reference,z,M_UV,log_phi,err_up,err_down,upper_lim
Bouwens et al. 2016,9.0,-21.94,-5.61978876,,,True
Bouwens et al. 2016,9.0,-21.14,-5.35654732,0.29104577,0.34242268,False
Bouwens et al. 2016,9.0,-20.34,-4.49214413,0.22373289,0.24303805,False
Bouwens et al. 2016,10.0,-22.05,-5.76955108,,,True
Bouwens et al. 2016,10.0,-21.25,-6.04575749,0.52287875,0.65321251,False
Bouwens et al. 2016,10.0,-20.45,-4.74472749,0.29373076,0.34145865,False
Bouwens et al. 2022,2.0,-18.75,-2.33724217,0.05324551,0.06069784,False
Bouwens et al. 2022,2.0,-18.25,-2.13076828,0.04458213,0.04968778,False
Bouwens et al. 2022,2.0,-17.75,-2.1739252,0.04898646,0.05522279,False
Bouwens et al. 2022,2.0,-17.25,-1.92081875,0.06694679,0.03778856,False
Bouwens et al. 2022,2.0,-16.75,-1.76955108,0.09177037,0.02632894,False
Bouwens et al. 2022,2.0,-16.25,-1.76955108,0.11197376,0.05435766,False
Bouwens et al. 2022,2.0,-15.75,-1.74472749,0.15970084,0.05115252,False
Bouwens et al. 2022,2.0,-15.25,-1.56863624,0.20210469,0.06963593,False
Bouwens et al. 2022,2.0,-14.75,-1.58502665,0.26626789,0.11394335,False
Bouwens et al. 2022,2.0,-14.25,-1.50863831,0.32818224,0.1903317,False
Bouwens et al. 2022,2.0,-13.75,-1.26760624,0.37819595,0.22724378,False
Bouwens et al. 2022,2.0,-13.25,-1.37675071,0.48734042,0.54406804,False
Bouwens et al. 2022,2.0,-12.75,-0.95860731,,,True
Bouwens et al. 2022,2.0,-12.25,-0.88605665,0.61845041,0.6368221,False
Bouwens et al. 2022,4.0,-18.75,-2.30103,0.1271048,0.18045606,False
Bouwens et al. 2022,4.0,-18.25,-2.12493874,0.10720997,0.1426675,False
Bouwens et al. 2022,4.0,-17.75,-1.95860731,0.10473535,0.1383027,False
Bouwens et al. 2022,4.0,-17.25,-1.60205999,0.09342169,0.09691001,False
Bouwens et al. 2022,4.0,-16.75,-2.02687215,0.21999674,0.30103,False
Bouwens et al. 2022,4.0,-16.25,-1.52287875,0.22184875,0.22184875,False
Bouwens et al. 2022,4.0,-15.75,-1.20065945,0.2575643,0.23113883,False
Bouwens et al. 2022,4.0,-15.25,-1.04575749,0.31292922,0.30103,False
Bouwens et al. 2022,4.0,-14.75,-1.05551733,,,True
Bouwens et al. 2022,4.0,-14.25,-0.45593196,,,True
Bouwens et al. 2022,4.0,-13.75,-0.03151705,0.52706139,0.68972935,False
Bouwens et al. 2022,6.0,-18.75,-2.537602,0.0939045,0.11997532,False
Bouwens et al. 2022,6.0,-18.25,-2.29242982,0.07775966,0.09478632,False
Bouwens et al. 2022,6.0,-17.75,-2.01772877,0.06305175,0.07378621,False
Bouwens et al. 2022,6.0,-17.25,-2.03621217,0.08929062,0.08872656,False
Bouwens et al. 2022,6.0,-16.75,-1.85387196,0.10914447,0.10473535,False
Bouwens et al. 2022,6.0,-16.25,-1.85387196,0.17609126,0.14612804,False
Bouwens et al. 2022,6.0,-15.75,-1.7212464,0.22639638,0.16481025,False
Bouwens et al. 2022,6.0,-15.25,-1.22914799,0.24618133,0.14760272,False
Bouwens et al. 2022,6.0,-14.75,-1.06048075,0.30103,0.19915656,False
Bouwens et al. 2022,6.0,-14.25,-1.07058107,0.39072736,0.3612172,False
Bouwens et al. 2022,6.0,-13.75,-0.88605665,0.45425837,0.51188336,False
Bouwens et al. 2022,6.0,-13.25,-0.49485002,0.4860761,0.50514998,False
Bouwens et al. 2022,6.0,-12.75,-0.01322827,,,True
Bouwens et al. 2022,8.0,-18.75,-2.74472749,0.12493874,0.17609126,False
Bouwens et al. 2022,8.0,-18.25,-2.79588002,0.15760785,0.24987747,False
Bouwens et al. 2022,8.0,-17.75,-2.43179828,0.12199436,0.17026172,False
Bouwens et al. 2022,8.0,-17.25,-2.23657201,0.14505703,0.1836444,False
Bouwens et al. 2022,8.0,-16.75,-2.20065945,0.21349668,0.28082661,False
Bouwens et al. 2022,8.0,-16.25,-1.7212464,0.22639638,0.23736092,False
Bouwens et al. 2022,8.0,-15.75,-1.79588002,0.32735893,0.50514998,False
Bouwens et al. 2022,8.0,-15.25,-1.85387196,0.45593196,0.66900678,False
Bouwens et al. 2022,8.0,-14.75,-1.16749109,,,True
Bouwens et al. 2022,8.0,-14.25,-0.95860731,0.49008623,0.74036269,False
Bouwens et al. 2022,8.0,-13.75,-0.27572413,0.46884873,0.57814783,False
Bouwens et al. 2022,8.0,-13.25,-0.69897,0.77451697,0.69897,False
Bouwens et al. 2022,3.0,-18.75,-2.33724217,0.05324551,0.06069784,False
Bouwens et al. 2022,3.0,-18.25,-2.11918641,0.04346569,0.04830468,False
Bouwens et al. 2022,3.0,-17.75,-1.92081875,0.03476211,0.03778856,False
Bouwens et al. 2022,3.0,-17.25,-1.76955108,0.04830468,0.02632894,False
Bouwens et al. 2022,3.0,-16.75,-1.67778071,0.07572071,0.0211893,False
Bouwens et al. 2022,3.0,-16.25,-1.65757732,0.10473535,0.04139269,False
Bouwens et al. 2022,3.0,-15.75,-1.67778071,0.15490196,0.04346569,False
Bouwens et al. 2022,3.0,-15.25,-1.55284197,0.19629465,0.06694679,False
Bouwens et al. 2022,3.0,-14.75,-1.39794001,0.2367891,0.08354605,False
Bouwens et al. 2022,3.0,-14.25,-1.24412514,0.28551783,0.11242218,False
Bouwens et al. 2022,3.0,-13.75,-1.06550155,0.33501449,0.14210676,False
Bouwens et al. 2022,3.0,-13.25,-1.11350927,0.42100531,0.26324143,False
Bouwens et al. 2022,3.0,-12.75,-0.74472749,0.45229767,0.25527251,False
Bouwens et al. 2022,3.0,-12.25,-1.01322827,0.62068329,0.70801813,False
Bouwens et al. 2022,5.0,-18.75,-2.79588002,0.11809931,0.1627273,False
Bouwens et al. 2022,5.0,-18.25,-2.49485002,0.10763388,0.14342214,False
Bouwens et al. 2022,5.0,-17.75,-2.46852108,0.14061894,0.20925962,False
Bouwens et al. 2022,5.0,-17.25,-2.04575749,0.14612804,0.19081452,False
Bouwens et al. 2022,5.0,-16.75,-1.85387196,0.19629465,0.24303805,False
Bouwens et al. 2022,5.0,-16.25,-1.88605665,0.30103,0.51188336,False
Bouwens et al. 2022,5.0,-15.75,-1.537602,0.34378198,0.55930801,False
Bouwens et al. 2022,5.0,-15.25,-1.29242982,,,True
Bouwens et al. 2022,5.0,-14.75,-0.79588002,0.39794001,0.50514998,False
Bouwens et al. 2022,5.0,-14.25,-0.7212464,0.49939765,0.67669361,False
Bouwens et al. 2022,5.0,-13.75,0.47712125,,,True
Bouwens et al. 2022,7.0,-18.75,-2.85387196,0.13262557,0.19188553,False
Bouwens et al. 2022,7.0,-18.25,-2.7212464,0.11918641,0.16481025,False
Bouwens et al. 2022,7.0,-17.75,-2.56863624,0.11270428,0.15261016,False
Bouwens et al. 2022,7.0,-17.25,-2.04575749,0.09108047,0.09691001,False
Bouwens et al. 2022,7.0,-16.75,-1.88605665,0.14132915,0.11394335,False
Bouwens et al. 2022,7.0,-16.25,-1.88605665,0.18708664,0.15970084,False
Bouwens et al. 2022,7.0,-15.75,-1.60205999,0.24551267,0.19382003,False
Bouwens et al. 2022,7.0,-15.25,-1.52287875,0.31527043,0.30103,False
Bouwens et al. 2022,7.0,-14.75,-1.43179828,0.39083967,0.48902048,False
Bouwens et al. 2022,7.0,-14.25,-1.00877392,0.41360764,0.44715803,False
Bouwens et al. 2022,7.0,-13.75,-1.08618615,0.55453348,0.70969387,False
Bouwens et al. 2022,7.0,-13.25,-0.25181197,,,True
Bouwens et al. 2022,7.0,-12.75,0.56820172,,,True
Bouwens et al. 2022,9.0,-18.75,-3.52287875,0.30103,0.47712125,False
Bouwens et al. 2022,9.0,-18.25,-3.15490196,0.23408321,0.54406804,False
Bouwens et al. 2022,9.0,-17.75,-3.22184875,0.26324143,0.77815125,False
Bouwens et al. 2022,9.0,-17.25,-3.04575749,0.32451109,0.65321251,False
Bouwens et al. 2022,9.0,-16.75,-2.79588002,0.37566361,0.72699873,False
Bouwens et al. 2022,9.0,-16.25,-2.04095861,0.30813034,0.54406804,False
Bouwens et al. 2022,9.0,-15.75,-2.67778071,0.61729996,0.7201593,False
Bouwens et al. 2022,9.0,-15.25,-1.43179828,,,True
Bouwens et al. 2022,9.0,-14.75,-1.01322827,,,True
Bouwens et al. 2022,9.0,-14.25,-0.56863624,,,True
Bouwens et al. 2022,9.0,-13.75,-0.00877392,,,True
Bouwens et al. 2022,9.0,-13.25,0.76342799,,,True
Livermore et al. 2017,6.0,-19.5,-2.91100259,0.30950075,0.42858497,False
Livermore et al. 2017,6.0,-19.0,-2.87982335,0.34125896,0.44445804,False
Livermore et al. 2017,6.0,-18.5,-2.84071963,0.50000172,0.42857291,False
Livermore et al. 2017,6.0,-18.0,-2.21430024,0.19047685,0.24603259,False
Livermore et al. 2017,6.0,-17.5,-2.02439029,0.19048891,0.15079417,False
Livermore et al. 2017,6.0,-17.0,-1.548753,0.1269725,0.22222299,False
Livermore et al. 2017,6.0,-16.5,-1.17630274,0.14285764,0.19841338,False
Livermore et al. 2017,6.0,-16.0,-1.09750428,0.19046479,0.20637404,False
Livermore et al. 2017,6.0,-15.5,-0.78060977,0.16666724,0.31748553,False
Livermore et al. 2017,6.0,-15.0,-0.77325219,0.33333448,0.309549,False
Livermore et al. 2017,6.0,-14.5,-0.68650513,0.42061225,0.7381219,False
Livermore et al. 2017,6.0,-14.0,-0.60771874,0.5396844,0.76190739,False
Livermore et al. 2017,6.0,-13.5,-0.21940747,,,True
Livermore et al. 2017,6.0,-13.0,0.16892793,,,True
Livermore et al. 2017,6.0,-12.5,0.55725126,0.50793826,0.76984392,False
Livermore et al. 2017,7.0,-19.0,-3.34602996,0.52525253,0.77575758,False
Livermore et al. 2017,7.0,-18.5,-2.82856428,0.37171092,0.44444444,False
Livermore et al. 2017,7.0,-18.0,-2.44039779,0.21009476,0.33939394,False
Livermore et al. 2017,7.0,-17.5,-2.25425149,0.24242424,0.33939394,False
Livermore et al. 2017,7.0,-17.0,-1.69638803,0.14544829,0.34746849,False
Livermore et al. 2017,7.0,-16.5,-1.59913063,0.25859211,0.29898364,False
Livermore et al. 2017,7.0,-16.0,-1.59076211,0.47676768,0.45252525,False
Livermore et al. 2017,7.0,-15.5,-1.21875098,0.37979173,0.7434406,False
Livermore et al. 2017,7.0,-15.0,-0.66088751,0.29898364,0.86464646,False
Livermore et al. 2017,7.0,-14.5,-0.47474122,0.37978547,0.73535979,False
Livermore et al. 2017,8.0,-20.5,-3.30894309,0.52845528,0.76422764,False
Livermore et al. 2017,8.0,-20.0,-3.29268293,0.10569106,0.20325203,False
Livermore et al. 2017,8.0,-19.5,-2.79674797,0.30894309,0.84552846,False
Livermore et al. 2017,8.0,-19.0,-3.23577236,,,True
Livermore et al. 2017,8.0,-18.5,-2.69105691,0.30894309,0.45528455,False
Livermore et al. 2017,8.0,-18.0,-2.71544715,0.36585366,0.75609756,False
Livermore et al. 2017,8.0,-17.5,-2.77235772,0.5203252,0.77235772,False
Livermore et al. 2017,8.0,-17.0,-2.10569106,0.37398374,0.7398374,False
Livermore et al. 2017,8.0,-16.5,-2.04065041,0.52845528,0.75609756,False
Livermore et al. 2017,8.0,-16.0,-1.65853659,,,True
Livermore et al. 2017,8.0,-15.5,-1.00813008,0.3902439,0.7398374,False
Livermore et al. 2017,8.0,-15.0,-0.93495935,0.51219512,0.77235772,False
Willott et al. 2023,8.0,-20.75,-4.05551733,0.25691445,0.30103,False
Willott et al. 2023,8.0,-20.25,-3.88605665,0.16481025,0.26884531,False
Willott et al. 2023,8.0,-19.75,-3.37675071,0.10102658,0.1318876,False
Willott et al. 2023,8.0,-19.25,-3.09691001,0.08813609,0.1106983,False
Willott et al. 2023,8.0,-18.75,-2.93554201,0.0939045,0.11997532,False
Willott et al. 2023,8.0,-18.25,-2.59687948,0.11801756,0.16257127,False
Willott et al. 2023,9.0,-20.75,-4.14874165,0.29796076,0.35989665,False
Willott et al. 2023,9.0,-20.25,-4.02227639,0.25780484,0.30562575,False
Willott et al. 2023,9.0,-19.75,-3.63827216,0.14342214,0.2155998,False
Willott et al. 2023,9.0,-19.25,-3.50863831,0.1318876,0.1903317,False
Willott et al. 2023,9.0,-18.75,-3.1739252,0.13296659,0.19260635,False
Willott et al. 2023,9.0,-18.25,-3.40893539,0.36797679,0.47712125,False
Willott et al. 2023,10.25,-20.5,-4.76955108,,,True
Willott et al. 2023,10.25,-19.5,-3.90657831,0.14462442,0.21836042,False
Willott et al. 2023,10.25,-18.5,-4.0,0.29885308,0.36653154,False
Willott et al. 2023,11.75,-20.5,-4.69897,,,True
Willott et al. 2023,11.75,-19.5,-4.58502665,0.3631779,0.46073084,False
Willott et al. 2023,11.75,-18.5,-4.31875876,0.52015589,0.8361432,False
Adams et al. 2023,8.0,-21.35,-5.07727454,0.2670455,0.82235491,False
Adams et al. 2023,8.0,-20.85,-4.10045307,0.14267407,0.21389475,False
Adams et al. 2023,8.0,-20.35,-4.04143612,0.13831138,0.20413909,False
Adams et al. 2023,8.0,-19.85,-3.69058277,0.11147875,0.15036162,False
Adams et al. 2023,8.0,-19.35,-3.34237057,0.15814749,0.2512596,False
Adams et al. 2023,8.0,-18.6,-3.17127567,0.14963882,0.23015266,False
Adams et al. 2023,9.0,-22.05,-5.20204036,0.26799334,0.83417182,False
Adams et al. 2023,9.0,-21.55,-5.20204036,0.26799334,0.83417182,False
Adams et al. 2023,9.0,-21.05,-4.90066472,0.22453533,0.49080924,False
Adams et al. 2023,9.0,-20.55,-4.1919917,0.14434818,0.2177239,False
Adams et al. 2023,9.0,-20.05,-3.96818773,0.1879032,0.33852511,False
Adams et al. 2023,9.0,-19.55,-3.73945163,0.1813352,0.3171528,False
Adams et al. 2023,9.0,-18.8,-3.37212231,0.16987443,0.28289628,False
Adams et al. 2023,10.5,-20.95,-5.14206474,0.22160774,0.47591822,False
Adams et al. 2023,10.5,-20.45,-4.73165609,0.16988189,0.28291744,False
Adams et al. 2023,10.5,-19.75,-4.47742537,0.14441109,0.21786873,False
Adams et al. 2023,10.5,-19.45,-4.1756138,0.20231045,0.39077636,False
Adams et al. 2023,10.5,-18.7,-4.00017375,0.20837317,0.41538194,False
Adams et al. 2023,12.5,-20.75,-5.06956041,0.22246,0.48019049,False
Adams et al. 2023,12.5,-20.25,-4.66796572,0.21487837,0.44385478,False
Adams et al. 2023,12.5,-19.5,-4.22745827,0.21899444,0.46312451,False
Naidu et al. 2022,11.5,-21.3,-5.05,0.37,0.45,False
Bouwens et al. 2023b,8.7,-20.02,-3.77989191,0.25410818,0.68862917,False
Bouwens et al. 2023b,8.7,-18.77,-3.59859946,0.29930318,2.10037055,False
Bouwens et al. 2023b,10.5,-18.9,-4.06550155,0.37936877,inf,False
Bouwens et al. 2023b,10.5,-17.9,-3.12726117,0.29869507,1.96964884,False
Bouwens et al. 2023b,12.6,-20.06,-4.1079054,0.25403343,0.68797462,False
Bouwens et al. 2023b,12.6,-18.81,-3.7212464,0.25527251,0.69897,False
Donnan et al. 2023b,11.2,-19.2,-3.98716278,0.26362458,0.35007939,False
Bouwens et al. 2017,6.0,-20.75,-3.69897,0.30103,10.0,False
Bouwens et al. 2017,6.0,-20.25,-3.04575749,0.15970084,0.25527251,False
Bouwens et al. 2017,6.0,-19.75,-3.15490196,0.19629465,0.36797679,False
Bouwens et al. 2017,6.0,-19.25,-2.74472749,0.12493874,0.17609126,False
Bouwens et al. 2017,6.0,-18.75,-2.4436975,0.09691001,0.12493874,False
Bouwens et al. 2017,6.0,-18.25,-2.22184875,0.07918125,0.09691001,False
Bouwens et al. 2017,6.0,-17.75,-2.14874165,0.28546222,0.09538349,False
Bouwens et al. 2017,6.0,-17.25,-1.95467702,0.03817964,0.00869408,False
Bouwens et al. 2017,6.0,-16.75,-1.76955108,0.29459589,0.11317763,False
Bouwens et al. 2017,6.0,-16.25,-1.84771166,0.34325599,0.20780567,False
Bouwens et al. 2017,6.0,-15.75,-1.3819519,0.26787824,0.078972,False
Bouwens et al. 2017,6.0,-15.25,-1.22257318,0.35483287,0.0845799,False
Bouwens et al. 2017,6.0,-14.75,-1.08777794,0.09089366,0.12903337,False
Bouwens et al. 2017,6.0,-14.25,-0.97798426,0.78861996,0.23102726,False
Bouwens et al. 2017,6.0,-13.75,-0.89448982,1.14378603,0.38287626,False
Bouwens et al. 2017,6.0,-13.25,-0.83445892,1.58134989,0.57783011,False
Bouwens et al. 2017,6.0,-12.75,-0.80024482,2.10047281,0.81773813,False
McLeod et al. 2016,9.0,-17.498,-2.683,0.158,0.234,False
McLeod et al. 2016,9.0,-18.0,-2.792,0.158,0.248,False
McLeod et al. 2016,9.0,-19.198,-3.446,0.11,0.172,False
McLeod et al. 2016,9.0,-20.202,-4.22,0.224,0.525,False
McLeod et al. 2016,9.0,-21.198,-4.902,,,True
McLeod et al. 2016,10.0,-19.7,-3.9,0.13,0.2,False
Atek et al. 2015,7.0,-20.25,-3.4184,0.1576,0.1576,False
Atek et al. 2015,7.0,-19.75,-3.0263,0.1658,0.1658,False
Atek et al. 2015,7.0,-19.25,-2.9044,0.1431,0.1431,False
Atek et al. 2015,7.0,-18.75,-2.7418,0.1332,0.1332,False
Atek et al. 2015,7.0,-18.25,-2.3896,0.1401,0.1401,False
Atek et al. 2015,7.0,-17.75,-2.1032,0.199,0.199,False
Atek et al. 2015,7.0,-17.25,-1.8201,0.194,0.194,False
Atek et al. 2015,7.0,-16.75,-1.7548,0.1893,0.1893,False
Atek et al. 2015,7.0,-16.25,-1.6044,0.2117,0.2117,False
Atek et al. 2015,7.0,-15.75,-1.4012,0.3123,0.3123,False
Atek et al. 2015,7.0,-15.25,-1.4012,0.3122,0.3122,False
Atek et al. 2015,8.0,-19.75,-3.317,0.2621,0.2912,False
Atek et al. 2015,8.0,-19.25,-2.926,0.2454,0.4825,False
Atek et al. 2015,8.0,-18.75,-2.8386,0.2995,0.3078,False
Atek et al. 2015,8.0,-17.75,-2.0524,1.2354,1.2354,False
Atek et al. 2015,8.0,-17.25,-1.6198,1.1276,1.4684,False
Ishigaki et al. 2018,6.5,-23.259,-4.86903973,,,True
Ishigaki et al. 2018,6.5,-22.256,-4.83951933,0.361993299,0.0,False
Ishigaki et al. 2018,6.5,-21.259,-4.13219762,0.0,0.0,False
Ishigaki et al. 2018,6.5,-20.501,-3.48618751,0.0,0.0,False
Ishigaki et al. 2018,6.5,-20.003,-3.14793102,0.0,0.0,False
Ishigaki et al. 2018,6.5,-19.505,-2.92520727,0.0,0.0,False
Ishigaki et al. 2018,6.5,-19.0,-2.63317314,0.0,0.0,False
Ishigaki et al. 2018,6.5,-18.494,-2.64152412,0.0,0.0,False
Ishigaki et al. 2018,6.5,-18.01,-2.28784473,0.0,0.0,False
Ishigaki et al. 2018,6.5,-17.505,-2.15755643,0.0,0.0,False
Ishigaki et al. 2018,6.5,-17.0,-1.88862885,0.0,0.0,False
Ishigaki et al. 2018,6.5,-16.509,-1.64278928,0.0,0.0,False
Ishigaki et al. 2018,6.5,-16.003,-1.62803372,0.0,0.30039438,False
Ishigaki et al. 2018,6.5,-15.245,-1.18998253,0.0,0.30040365,False
Ishigaki et al. 2018,6.5,-14.249,-0.68291756,0.346598203,0.46213094,False
Ishigaki et al. 2018,6.5,-13.245,0.07060797,,,True
Ishigaki et al. 2018,8.0,-21.513,-4.70344921,0.51327895,0.75483194,False
Ishigaki et al. 2018,8.0,-21.009,-4.39598551,0.3623261,0.45893105,False
Ishigaki et al. 2018,8.0,-20.512,-3.97981925,0.15095962,0.26570761,False
Ishigaki et al. 2018,8.0,-20.015,-3.60592357,0.0,0.13889585,False
Ishigaki et al. 2018,8.0,-19.51,-3.38300105,0.0,0.0,False
Ishigaki et al. 2018,8.0,-19.007,-2.87022306,0.0,0.0,False
Ishigaki et al. 2018,8.0,-18.259,-3.32991233,0.27777138,0.35025556,False
Ishigaki et al. 2018,8.0,-17.258,-2.83575128,0.35024202,0.46498324,False
Ishigaki et al. 2018,8.0,-16.257,-1.9370003,0.28985546,0.34421013,False
Ishigaki et al. 2018,8.0,-15.255,-1.40660732,,,True
Ishigaki et al. 2018,8.0,-14.247,-0.61655891,,,True
Ishigaki et al. 2018,9.0,-23.0,-4.52941176,,,True
Ishigaki et al. 2018,9.0,-22.0,-4.53529412,,,True
Ishigaki et al. 2018,9.0,-21.0,-4.77647059,0.51764706,0.75882353,False
Ishigaki et al. 2018,9.0,-20.0,-3.5,0.0,0.0,False
Ishigaki et al. 2018,9.0,-19.0,-3.08823529,0.0,0.0,False
Ishigaki et al. 2018,9.0,-18.0,-3.2,,,True
Ishigaki et al. 2018,9.0,-17.0,-2.31176471,0.29411765,0.34117647,False
Ishigaki et al. 2018,9.0,-16.0,-2.05882353,0.52352941,0.75294118,False
Ishigaki et al. 2018,9.0,-15.0,-1.3,0.51176471,0.76470588,False
Ishigaki et al. 2018,9.0,-14.0,-0.24117647,,,True
Ishigaki et al. 2018,10.0,-22.0,-4.47760102,,,True
Ishigaki et al. 2018,10.0,-21.0,-4.45161861,,,True
Ishigaki et al. 2018,10.0,-20.0,-4.26807668,,,True
Ishigaki et al. 2018,10.0,-19.0,-3.56159114,,,True
Ishigaki et al. 2018,10.0,-18.0,-2.91955861,,,True
Ishigaki et al. 2018,10.0,-17.0,-2.19874632,,,True
Ishigaki et al. 2018,10.0,-16.0,-1.4492632,,,True
Ishigaki et al. 2018,10.0,-15.0,-0.66399789,,,True
Casey et al. 2023,11.0,-22.0,-6.0,0.11394335,0.22184875,False
Casey et al. 2023,11.0,-21.2,-5.85387196,0.13262557,0.19188553,False
Casey et al. 2023,14.0,-21.0,-6.09151498,0.18142009,0.31742041,False
Oesch et al. 2014,10.0,-21.28,-5.56863624,0.30103,0.82930377,False
Oesch et al. 2014,10.0,-20.78,-5.0,0.20411998,0.30103,False
Oesch et al. 2014,10.0,-20.28,-5.1079054,,,True
Oesch et al. 2014,10.0,-19.78,-4.69897,,,True
Oesch et al. 2014,10.0,-19.28,-4.05060999,,,True
Oesch et al. 2014,10.0,-18.78,-3.60205999,,,True
Oesch et al. 2014,10.0,-18.28,-3.16749109,,,True
Oesch et al. 2014,10.0,-17.78,-2.88605665,0.30103,0.81291336,False
Finkelstein et al. 2015,4.0,-23.0,-5.79588002,,,True
Finkelstein et al. 2015,4.0,-22.5,-5.03151705,0.17139614,0.1903317,False
Finkelstein et al. 2015,4.0,-22.0,-4.55658054,0.1026294,0.10977071,False
Finkelstein et al. 2015,4.0,-21.5,-3.92372374,0.04985515,0.05097039,False
Finkelstein et al. 2015,4.0,-21.0,-3.5275361,0.03241456,0.03328916,False
Finkelstein et al. 2015,4.0,-20.5,-3.18768839,0.02350575,0.0238604,False
Finkelstein et al. 2015,4.0,-20.0,-2.89835601,0.01665382,0.01660328,False
Finkelstein et al. 2015,4.0,-19.5,-2.7787162,0.01613426,0.01643156,False
Finkelstein et al. 2015,4.0,-19.0,-2.5785277,0.01918494,0.0196067,False
Finkelstein et al. 2015,4.0,-18.5,-2.4416635,0.07480864,0.08008755,False
Finkelstein et al. 2015,4.0,-18.0,-2.23401124,0.06124478,0.06581309,False
Finkelstein et al. 2015,4.0,-17.5,-2.18803645,0.06323666,0.06852435,False
Finkelstein et al. 2015,5.0,-23.0,-5.63827216,,,True
Finkelstein et al. 2015,5.0,-22.5,-5.08618615,0.20676008,0.24171599,False
