reference,z,M_UV,log_phi,err_up,err_down,upper_lim
Finkelstein et al. 2015,5.0,-22.0,-5.08618615,0.21003779,0.25105602,False
Finkelstein et al. 2015,5.0,-21.5,-4.12033079,0.07215383,0.0782655,False
Finkelstein et al. 2015,5.0,-21.0,-3.59108198,0.04117706,0.0426819,False
Finkelstein et al. 2015,5.0,-20.5,-3.28558641,0.02956627,0.02929912,False
Finkelstein et al. 2015,5.0,-20.0,-3.03081714,0.02168855,0.02307463,False
Finkelstein et al. 2015,5.0,-19.5,-2.91771741,0.01719087,0.02461649,False
Finkelstein et al. 2015,5.0,-19.0,-2.68039432,0.02451139,0.02454463,False
Finkelstein et al. 2015,5.0,-18.5,-2.43313844,0.04326605,0.04623394,False
Finkelstein et al. 2015,5.0,-18.0,-2.32457914,0.0421165,0.04247792,False
Finkelstein et al. 2015,5.0,-17.5,-2.14970919,0.07228415,0.07593446,False
Finkelstein et al. 2015,6.0,-23.0,-5.60205999,,,True
Finkelstein et al. 2015,6.0,-22.5,-5.60205999,,,True
Finkelstein et al. 2015,6.0,-22.0,-5.04095861,0.21122032,0.24303805,False
Finkelstein et al. 2015,6.0,-21.5,-4.4710833,0.11748703,0.12579618,False
Finkelstein et al. 2015,6.0,-21.0,-4.15304467,0.08297424,0.08728748,False
Finkelstein et al. 2015,6.0,-20.5,-3.71896663,0.05321928,0.05546565,False
Finkelstein et al. 2015,6.0,-20.0,-3.40120949,0.04109424,0.04092255,False
Finkelstein et al. 2015,6.0,-19.5,-3.23225063,0.03741153,0.03366996,False
Finkelstein et al. 2015,6.0,-19.0,-3.07701518,0.04507764,0.04498035,False
Finkelstein et al. 2015,6.0,-18.5,-2.61172114,0.06407501,0.0674059,False
Finkelstein et al. 2015,6.0,-18.0,-2.43578385,0.10545397,0.11302863,False
Finkelstein et al. 2015,6.0,-17.5,-2.2282215,0.09514062,0.10164402,False
Finkelstein et al. 2015,7.0,-23.0,-5.537602,,,True
Finkelstein et al. 2015,7.0,-22.5,-5.537602,,,True
Finkelstein et al. 2015,7.0,-22.0,-5.33724217,0.31496577,0.40748533,False
Finkelstein et al. 2015,7.0,-21.5,-4.7242281,0.1615029,0.19048132,False
Finkelstein et al. 2015,7.0,-21.0,-4.16115091,0.08852127,0.10165645,False
Finkelstein et al. 2015,7.0,-20.5,-3.8857227,0.07324342,0.07248998,False
Finkelstein et al. 2015,7.0,-20.0,-3.56193255,0.05622632,0.05551013,False
Finkelstein et al. 2015,7.0,-19.5,-3.41476494,0.06613988,0.07175111,False
Finkelstein et al. 2015,7.0,-19.0,-3.24420134,0.14336498,0.16674313,False
Finkelstein et al. 2015,7.0,-18.5,-2.59091263,0.12728166,0.14217395,False
Finkelstein et al. 2015,7.0,-18.0,-2.51173138,0.13100215,0.14713098,False
Finkelstein et al. 2015,8.0,-23.0,-5.45593196,,,True
Finkelstein et al. 2015,8.0,-22.5,-5.45593196,,,True
Finkelstein et al. 2015,8.0,-22.0,-5.45593196,,,True
Finkelstein et al. 2015,8.0,-21.5,-5.10237291,0.26969024,0.37911315,False
Finkelstein et al. 2015,8.0,-21.0,-4.82390874,0.21129857,0.27300127,False
Finkelstein et al. 2015,8.0,-20.5,-4.21112488,0.12068091,0.1356626,False
Finkelstein et al. 2015,8.0,-20.0,-3.95979337,0.12205899,0.14368041,False
Finkelstein et al. 2015,8.0,-19.5,-3.66274046,0.2625144,0.37158757,False
Finkelstein et al. 2015,8.0,-19.0,-3.21659672,0.19769014,0.2447039,False
Finkelstein et al. 2015,8.0,-18.5,-2.82073554,0.23296081,0.31050251,False
Harikane et al. 2023,9.0,-23.03,-4.1580152,,,True
Harikane et al. 2023,9.0,-22.03,-4.11520464,,,True
Harikane et al. 2023,9.0,-21.03,-4.39794001,0.52569252,1.42596873,False
Harikane et al. 2023,9.0,-20.03,-4.38933984,0.52542593,1.40654018,False
Harikane et al. 2023,9.0,-19.03,-3.64975198,0.03482176,0.02927134,False
Harikane et al. 2023,9.0,-18.03,-2.95078198,0.0039757,0.00350396,False
Harikane et al. 2023,12.0,-23.21,-5.23284413,,,True
Harikane et al. 2023,12.0,-22.21,-5.19382003,,,True
Harikane et al. 2023,12.0,-21.21,-5.30103,0.52009033,0.83564714,False
Harikane et al. 2023,12.0,-20.21,-4.8827287,0.36845013,0.49402201,False
Harikane et al. 2023,12.0,-19.21,-4.61978876,0.29921665,0.38021124,False
Harikane et al. 2023,12.0,-18.21,-3.84771166,0.37791135,0.64713837,False
Harikane et al. 2023,16.0,-23.59,-5.61618463,,,True
Harikane et al. 2023,16.0,-20.59,-5.17914201,0.3683515,0.49247839,False
Leung et al. 2023,9.0,-21.1,-4.05060999,,,True
Leung et al. 2023,9.0,-20.1,-3.83268267,0.24430237,0.29225607,False
Leung et al. 2023,9.0,-19.1,-3.7235382,0.23808595,0.2764618,False
Leung et al. 2023,9.0,-18.35,-3.13076828,0.19297409,0.21601921,False
Leung et al. 2023,9.0,-17.85,-2.76955108,0.17609126,0.20925962,False
Leung et al. 2023,9.0,-17.35,-2.28483264,0.16962801,0.20866233,False
Leung et al. 2023,10.75,-20.05,-4.01322827,,,True
Leung et al. 2023,10.75,-19.35,-3.73282827,0.21570186,0.25857156,False
Leung et al. 2023,10.75,-18.65,-3.55752023,0.22027806,0.27516243,False
Leung et al. 2023,10.75,-17.95,-3.22841252,0.23273389,0.29737122,False
Leung et al. 2023,10.75,-17.25,-2.57024772,0.20873698,0.26838428,False
Stefanon et al. 2019,8.0,-22.55,-6.11918641,0.29527767,0.33674555,False
Stefanon et al. 2019,8.0,-22.05,-5.86012091,0.25281787,0.28254659,False
Stefanon et al. 2019,8.0,-21.55,-5.31247104,0.15005948,0.14845286,False
Stefanon et al. 2019,9.0,-22.35,-6.36653154,0.51881989,0.78837042,False
Stefanon et al. 2019,9.0,-22.0,-6.36653154,0.51575066,0.78837042,False
Stefanon et al. 2019,9.0,-21.6,-5.94309515,0.36469908,0.44412099,False
Stefanon et al. 2019,9.0,-21.2,-5.78515615,0.36493975,0.45141585,False
Finkelstein et al. 2022,14.3,-20.3,-5.1249,0.3554,0.0827,False
Atek et al. 2018,6.0,-18.6061706,-2.68823529,0.0,0.0,False
Atek et al. 2018,6.0,-18.2522686,-2.41764706,0.0,0.0,False
Atek et al. 2018,6.0,-17.75317604,-2.21764706,0.0,0.0,False
Atek et al. 2018,6.0,-17.24500907,-1.98823529,0.0,0.0,False
Atek et al. 2018,6.0,-16.75499093,-1.81176471,0.21176471,0.20588235,False
Atek et al. 2018,6.0,-16.24682396,-1.71764706,0.16470588,0.15294118,False
Atek et al. 2018,6.0,-15.7477314,-1.53529412,0.35882353,0.35882353,False
Atek et al. 2018,6.0,-15.25771325,-1.36470588,0.37647059,0.37647059,False
Atek et al. 2018,6.0,-14.75862069,-1.38823529,0.70588235,0.72352941,False
Atek et al. 2018,6.0,-14.25045372,-1.38235294,0.52941176,0.52941176,False
Atek et al. 2018,6.0,-13.75136116,-1.46470588,0.73529412,0.74705882,False
Atek et al. 2018,6.0,-13.2522686,-1.55882353,1.4,1.41764706,False
Robertson et al. 2023,12.5,-18.5,-3.91721463,0.24559423,0.62038737,False
Robertson et al. 2023,12.5,-18.0,-3.51999306,0.24672027,0.62874859,False
Robertson et al. 2023,12.5,-17.7,-3.86966623,0.24624319,0.62518379,False
Robertson et al. 2023,14.25,-18.5,-3.88941029,0.29424401,1.50852972,False
Robertson et al. 2023,14.25,-18.1,-4.16749109,0.29459589,1.53147892,False
Castellano et al. 2015,7.0,-20.5,-3.2817,0.194,0.358,False
Castellano et al. 2015,7.0,-19.5,-2.6194,0.164,0.276,False
Finkelstein et al. 2023,9.0,-22.5,-5.04575749,,,True
Finkelstein et al. 2023,9.0,-22.0,-4.95860731,0.21387982,0.34242268,False
Finkelstein et al. 2023,9.0,-21.5,-5.04575749,,,True
Finkelstein et al. 2023,9.0,-21.0,-4.65757732,0.20164536,0.26324143,False
Finkelstein et al. 2023,9.0,-20.5,-4.08618615,0.17254598,0.21484385,False
Finkelstein et al. 2023,9.0,-20.0,-4.01772877,0.17001711,0.20411998,False
Finkelstein et al. 2023,9.0,-19.5,-3.54363397,0.14677834,0.16633142,False
Finkelstein et al. 2023,9.0,-19.0,-3.57186521,0.16515127,0.20282551,False
Finkelstein et al. 2023,9.0,-18.5,-2.86646109,0.16092732,0.19853576,False
Finkelstein et al. 2023,11.0,-21.0,-5.30103,,,True
Finkelstein et al. 2023,11.0,-20.5,-4.74472749,0.22184875,0.30103,False
Finkelstein et al. 2023,11.0,-20.0,-4.26760624,0.17609126,0.21387982,False
Finkelstein et al. 2023,11.0,-19.5,-4.11918641,0.17988425,0.21805576,False
Finkelstein et al. 2023,11.0,-19.0,-3.75448733,0.20009154,0.25874093,False
Finkelstein et al. 2023,11.0,-18.5,-3.58004425,0.22840426,0.3060124,False
Finkelstein et al. 2023,14.0,-20.5,-4.74472749,,,True
Finkelstein et al. 2023,14.0,-20.0,-4.58502665,0.35587866,0.51188336,False
Finkelstein et al. 2023,14.0,-19.5,-4.13667714,0.28896548,0.40092486,False
McLure et al. 2013,7.0,-21.0,-4.52287875,0.12493874,0.17609126,False
McLure et al. 2013,7.0,-20.5,-3.92081875,0.06694679,0.07918125,False
McLure et al. 2013,7.0,-20.0,-3.48148606,0.06126966,0.07135591,False
McLure et al. 2013,7.0,-19.5,-3.12493874,0.04921802,0.05551733,False
McLure et al. 2013,7.0,-19.0,-2.95860731,0.07255067,0.08715018,False
McLure et al. 2013,7.0,-18.5,-2.67778071,0.10914447,0.14612804,False
McLure et al. 2013,7.0,-18.0,-2.37675071,0.08432089,0.10473535,False
McLure et al. 2013,7.0,-17.5,-2.10237291,0.09359898,0.11947584,False
McLure et al. 2013,7.0,-17.0,-1.95860731,0.08894108,0.11197376,False
McLure et al. 2013,8.0,-21.25,-5.09691001,0.1383027,0.20411998,False
McLure et al. 2013,8.0,-20.75,-4.52287875,0.11394335,0.15490196,False
McLure et al. 2013,8.0,-20.25,-4.0,0.11394335,0.15490196,False
McLure et al. 2013,8.0,-19.75,-3.52287875,0.07918125,0.09691001,False
McLure et al. 2013,8.0,-19.25,-3.30103,0.09342169,0.11918641,False
McLure et al. 2013,8.0,-18.75,-2.92081875,0.12493874,0.17609126,False
McLure et al. 2013,8.0,-18.25,-2.74472749,0.12493874,0.17609126,False
McLure et al. 2013,8.0,-17.75,-2.55284197,0.10914447,0.14612804,False
McLure et al. 2013,8.0,-17.25,-2.30103,0.17609126,0.30103,False
Bouwens et al. 2023a,8.0,-21.13,-4.33724217,0.25105602,0.66275783,False
Bouwens et al. 2023a,8.0,-20.13,-4.35654732,0.25963731,0.74036269,False
Bouwens et al. 2023a,8.0,-19.13,-2.9788107,0.14435178,0.21773218,False
Bouwens et al. 2023a,10.0,-20.49,-4.74472749,0.27620641,0.95424251,False
Bouwens et al. 2023a,10.0,-19.49,-3.88605665,0.18272184,0.32155166,False
Bouwens et al. 2023a,13.0,-20.96,-5.0,0.25527251,0.69897,False
Bouwens et al. 2023a,13.0,-19.96,-4.49485002,0.30103,inf,False
Bouwens et al. 2023a,17.0,-21.96,-4.74472749,0.24987747,0.65321251,False
Donnan et al. 2023a,8.0,-22.17,-6.20065945,0.25373789,0.28082661,False
Donnan et al. 2023a,8.0,-21.42,-5.40671393,0.20328827,0.22037406,False
Donnan et al. 2023a,9.0,-22.3,-6.76955108,0.52542593,0.75332767,False
Donnan et al. 2023a,9.0,-21.3,-5.51999306,0.3650911,0.45062317,False
Donnan et al. 2023a,9.0,-18.5,-2.92081875,0.20344087,0.21944268,False
Donnan et al. 2023a,10.5,-22.57,-6.74472749,0.52287875,0.77815125,False
Donnan et al. 2023a,10.5,-20.1,-4.79048499,0.36567283,0.45364016,False
Donnan et al. 2023a,10.5,-19.35,-3.86646109,0.1743848,0.18463715,False
Donnan et al. 2023a,10.5,-18.85,-3.62911698,0.16301608,0.17195115,False
Donnan et al. 2023a,10.5,-18.23,-3.20010832,0.18723808,0.20022691,False
Donnan et al. 2023a,13.25,-20.35,-4.98716278,0.29423073,0.33981632,False
Donnan et al. 2023a,13.25,-19.0,-4.56224944,0.25333093,0.28241453,False
Bowler et al. 2015,6.0,-22.625,-5.93554201,0.1979931,0.37426191,False
Bowler et al. 2015,6.0,-22.125,-5.22329882,0.10525379,0.13921145,False
Bowler et al. 2015,6.0,-21.75,-4.7212464,0.08485838,0.10556733,False
Bowler et al. 2015,6.0,-21.5,-4.40671393,0.07135591,0.0854302,False
Bowler et al. 2015,6.0,-21.25,-4.0390538,0.06148218,0.07164449,False
Oesch et al. 2018,10.0,-22.25,-5.76955108,,,True
Oesch et al. 2018,10.0,-21.25,-6.0,0.50514998,0.69897,False
Oesch et al. 2018,10.0,-20.25,-5.0,0.30103,0.30103,False
Oesch et al. 2018,10.0,-19.25,-4.46852108,0.36614817,0.45229767,False
Oesch et al. 2018,10.0,-18.25,-3.7212464,0.36469908,0.43365556,False
Oesch et al. 2018,10.0,-17.25,-3.20065945,0.52699531,0.75794786,False
Kauffmann et al. 2022,8.0,-22.75,-6.45593196,,,True
Kauffmann et al. 2022,8.0,-22.25,-5.86327943,0.19165904,0.35139073,False
Kauffmann et al. 2022,8.0,-21.75,-5.69036983,0.19005692,0.34584234,False
Kauffmann et al. 2022,9.0,-22.5,-6.08618615,0.20676008,0.40866387,False
Kauffmann et al. 2022,9.0,-21.75,-5.44611697,0.23357745,0.5410458,False
Kauffmann et al. 2022,10.0,-22.5,-6.67778071,0.34987856,100.0,False
Bowler et al. 2020,8.0,-21.65,-5.526,0.123,0.173,False
Bowler et al. 2020,8.0,-22.15,-6.237,0.196,0.365,False
Bowler et al. 2020,8.0,-22.9,-6.854,0.155,0.243,False
Bowler et al. 2020,9.0,-21.9,-6.076,0.2,0.38,False
Bowler et al. 2020,9.0,-22.9,-6.796,0.227,0.505,False
Bouwens et al. 2015,4.0,-22.69,-5.52287875,0.36797679,100.0,False
Bouwens et al. 2015,4.0,-22.19,-4.82390874,0.20411998,0.39794001,False
Bouwens et al. 2015,4.0,-21.69,-3.8728952,0.06879485,0.08178182,False
Bouwens et al. 2015,4.0,-21.19,-3.40560745,0.04209535,0.04661784,False
Bouwens et al. 2015,4.0,-20.69,-3.16877031,0.03858851,0.04235458,False
Bouwens et al. 2015,4.0,-20.19,-2.77057415,0.02801272,0.02994493,False
Bouwens et al. 2015,4.0,-19.69,-2.6064248,0.03130643,0.03373972,False
Bouwens et al. 2015,4.0,-19.19,-2.52520118,0.03561213,0.03879528,False
Bouwens et al. 2015,4.0,-18.69,-2.2714839,0.03476211,0.03778856,False
Bouwens et al. 2015,4.0,-18.19,-2.16335946,0.06142612,0.07156834,False
Bouwens et al. 2015,4.0,-17.69,-1.9799289,0.083801,0.10393312,False
Bouwens et al. 2015,4.0,-16.94,-1.60941812,0.05781522,0.06671127,False
Bouwens et al. 2015,4.0,-15.94,-1.60067247,0.11839606,0.16329439,False
Bouwens et al. 2015,5.0,-23.11,-5.69897,0.30103,100.0,False
Bouwens et al. 2015,5.0,-22.61,-5.22184875,0.17609126,0.30103,False
Bouwens et al. 2015,5.0,-22.11,-4.46852108,0.09177037,0.11650557,False
Bouwens et al. 2015,5.0,-21.61,-3.99567863,0.05637647,0.06480212,False
Bouwens et al. 2015,5.0,-21.11,-3.57675413,0.03915212,0.04303463,False
Bouwens et al. 2015,5.0,-20.61,-3.1700533,0.0285905,0.03060615,False
Bouwens et al. 2015,5.0,-20.11,-2.98758463,0.02739518,0.0292403,False
Bouwens et al. 2015,5.0,-19.61,-2.87647502,0.02967992,0.03185802,False
Bouwens et al. 2015,5.0,-19.11,-2.68089394,0.03423304,0.03716413,False
Bouwens et al. 2015,5.0,-18.36,-2.35066514,0.04963515,0.05604879,False
Bouwens et al. 2015,5.0,-17.36,-2.06550155,0.0808613,0.09944235,False
Bouwens et al. 2015,5.0,-16.36,-1.61261017,0.11174717,0.15085256,False
Bouwens et al. 2015,6.0,-22.52,-5.69897,0.30103,100.0,False
Bouwens et al. 2015,6.0,-22.02,-4.82390874,0.14612804,0.22184875,False
Bouwens et al. 2015,6.0,-21.52,-4.27572413,0.08863749,0.11149201,False
Bouwens et al. 2015,6.0,-21.02,-3.75448733,0.05768339,0.06653572,False
Bouwens et al. 2015,6.0,-20.52,-3.49485002,0.05235722,0.05954578,False
Bouwens et al. 2015,6.0,-20.02,-3.15614458,0.04879561,0.05498031,False
Bouwens et al. 2015,6.0,-19.52,-2.90448196,0.04530414,0.0505865,False
Bouwens et al. 2015,6.0,-18.77,-2.7212464,0.06759937,0.08009651,False
Bouwens et al. 2015,6.0,-17.77,-2.17522354,0.08155858,0.10050059,False
Bouwens et al. 2015,6.0,-16.77,-1.86518563,0.11658048,0.15984238,False
Bouwens et al. 2015,7.0,-22.66,-5.69897,,,True
Bouwens et al. 2015,7.0,-22.16,-6.0,0.47712125,100.0,False
Bouwens et al. 2015,7.0,-21.66,-4.48148606,0.10473535,0.1383027,False
Bouwens et al. 2015,7.0,-21.16,-4.31875876,0.11809931,0.1627273,False
Bouwens et al. 2015,7.0,-20.66,-3.71444269,0.07046855,0.08416018,False
Bouwens et al. 2015,7.0,-20.16,-3.51004152,0.07824324,0.0955068,False
Bouwens et al. 2015,7.0,-19.66,-3.18442225,0.0617936,0.07206798,False
Bouwens et al. 2015,7.0,-19.16,-3.04239271,0.077422,0.09428443,False
Bouwens et al. 2015,7.0,-18.66,-2.7652297,0.10666423,0.14169899,False
Bouwens et al. 2015,7.0,-17.91,-2.23358715,0.09691001,0.12493874,False
Bouwens et al. 2015,7.0,-16.91,-2.07058107,0.1290071,0.18434413,False
Bouwens et al. 2015,8.0,-22.87,-5.69897,,,True
Bouwens et al. 2015,8.0,-22.37,-5.69897,,,True
Bouwens et al. 2015,8.0,-21.87,-5.30103,0.20411998,0.39794001,False
Bouwens et al. 2015,8.0,-21.37,-4.88605665,0.14132915,0.21085337,False
Bouwens et al. 2015,8.0,-20.87,-4.23657201,0.09989487,0.12995954,False
Bouwens et al. 2015,8.0,-20.37,-4.22184875,0.1563472,0.24667233,False
Bouwens et al. 2015,8.0,-19.87,-3.48017201,0.11866126,0.16380214,False
Bouwens et al. 2015,8.0,-19.37,-3.27327279,0.15351457,0.23958883,False
Bouwens et al. 2015,8.0,-18.62,-2.97469413,0.12082217,0.16797337,False
Bouwens et al. 2015,8.0,-17.62,-2.56224944,0.13974124,0.20730164,False
Bouwens et al. 2015,10.0,-22.23,-6.0,,,True
Bouwens et al. 2015,10.0,-21.23,-6.0,0.30103,100.0,False
Bouwens et al. 2015,10.0,-20.23,-5.0,0.17609126,0.30103,False
Bouwens et al. 2015,10.0,-19.23,-4.30980392,,,True
Bouwens et al. 2015,10.0,-18.23,-3.57511836,0.2155998,0.44715803,False
Perez-Gonzalez et al. 2023,9.0,-19.5,-4.17,0.26,0.61,False
Perez-Gonzalez et al. 2023,9.0,-18.5,-3.53,0.15,0.23,False
Perez-Gonzalez et al. 2023,9.0,-17.5,-2.77,0.11,0.17,False
Perez-Gonzalez et al. 2023,9.0,-16.5,-2.3,0.16,0.27,False
Perez-Gonzalez et al. 2023,10.75,-18.5,-3.57,0.21,0.36,False
Perez-Gonzalez et al. 2023,10.75,-17.5,-2.82,0.21,0.4,False
Perez-Gonzalez et al. 2023,12.25,-18.3,-3.47,0.26,0.43,False
Perez-Gonzalez et al. 2023,12.25,-17.3,-2.87,0.28,0.53,False
Donnan et al. 2024,9.0,-20.75,-4.92081875,0.22184875,0.23408321,False
Donnan et al. 2024,9.0,-20.25,-4.49485002,0.14806254,0.1627273,False
Donnan et al. 2024,9.0,-19.75,-3.84163751,0.08218676,0.0939045,False
Donnan et al. 2024,9.0,-19.25,-3.62893214,0.09875415,0.10155492,False
Donnan et al. 2024,9.0,-18.55,-3.31336373,0.1215747,0.14630679,False
Donnan et al. 2024,9.0,-18.05,-2.95467702,0.10696537,0.14223299,False
Donnan et al. 2024,9.0,-17.55,-2.75055704,0.1223635,0.15010768,False
Donnan et al. 2024,10.0,-20.75,-5.39794001,0.54406804,inf,False
Donnan et al. 2024,10.0,-20.25,-4.56863624,0.17069623,0.20091484,False
Donnan et al. 2024,10.0,-19.75,-4.03621217,0.10439803,0.10645533,False
Donnan et al. 2024,10.0,-19.25,-3.75202673,0.11375457,0.12739934,False
Donnan et al. 2024,10.0,-18.55,-3.49349497,0.14477298,0.18428574,False
Donnan et al. 2024,10.0,-18.05,-3.16367588,0.13262557,0.17074312,False
Donnan et al. 2024,10.0,-17.55,-2.89346915,0.13996773,0.17916049,False
Donnan et al. 2024,11.0,-21.25,-5.15490196,0.35902194,0.54406804,False
Donnan et al. 2024,11.0,-20.75,-4.85387196,0.25181197,0.30103,False
Donnan et al. 2024,9.0,-20.25,-4.4202164,0.15261016,0.18184359,False
Donnan et al. 2024,9.0,-19.75,-4.0,0.13672057,0.15490196,False
Donnan et al. 2024,9.0,-19.25,-3.84163751,0.19382003,0.1993211,False
Donnan et al. 2024,9.0,-18.75,-3.63078414,0.17732681,0.22933677,False
Donnan et al. 2024,9.0,-18.25,-3.19314197,0.19400969,0.25055553,False
Donnan et al. 2024,12.5,-21.25,-5.52287875,0.36797679,0.47712125,False
Donnan et al. 2024,12.5,-20.75,-5.39794001,0.35218252,0.60205999,False
Donnan et al. 2024,12.5,-20.25,-4.79588002,0.19382003,0.20411998,False
Donnan et al. 2024,12.5,-19.75,-4.46852108,0.22439594,0.25272532,False
Donnan et al. 2024,12.5,-19.25,-4.36653154,0.25862615,0.31124916,False
Donnan et al. 2024,12.5,-18.75,-4.09691001,0.21418131,0.25963731,False
Donnan et al. 2024,9.0,-18.25,-3.66354027,0.23174199,0.28338129,False
Donnan et al. 2024,14.5,-20.25,-5.52287875,0.47712125,0.47712125,False
McLeod et al. 2024,11.0,-22.57,-6.92081875,0.30103,inf,False
McLeod et al. 2024,11.0,-21.8,-5.88941029,0.29934341,2.11058971,False
McLeod et al. 2024,11.0,-20.8,-4.90170246,0.12752845,0.18131749,False
McLeod et al. 2024,11.0,-20.05,-4.40077214,0.12619369,0.17861209,False
McLeod et al. 2024,11.0,-19.55,-4.00599097,0.15397629,0.24073246,False
McLeod et al. 2024,11.0,-18.85,-3.62911698,0.14339903,0.21554698,False
McLeod et al. 2024,11.0,-18.23,-3.20010832,0.16261971,0.26295466,False
McLeod et al. 2024,13.5,-19.45,-4.60747891,0.2232186,0.48403607,False
McLeod et al. 2024,13.5,-18.95,-4.20767836,0.21512741,0.44499162,False
Morishita et al. 2018,9.0,-23.0,-5.9,,,True
Morishita et al. 2018,9.0,-22.0,-5.9,0.5,0.8,False
Morishita et al. 2018,9.0,-21.0,-5.4,0.5,0.8,False
Morishita et al. 2018,10.0,-23.0,-6.1,0.5,0.8,False
Morishita et al. 2018,10.0,-22.0,-5.9,,,True
Morishita et al. 2018,10.0,-21.0,-4.6,,,True
Rojas-Ruiz et al. 2020,9.7,-23.0,-5.99246558,0.56874933,0.12415693,True
Rojas-Ruiz et al. 2020,9.7,-22.0,-5.53542104,0.50411875,0.1755254,False
Rojas-Ruiz et al. 2020,9.7,-21.0,-4.74637127,0.48435066,0.22693207,False
Rojas-Ruiz et al. 2020,7.7,-23.0,-5.2448572,0.47208554,0.23961335,False
Rojas-Ruiz et al. 2020,7.7,-22.0,-5.15256308,0.46327338,0.24637696,False
Rojas-Ruiz et al. 2020,7.7,-21.0,-4.39441485,0.47935557,0.27266216,False
